URL,name,price,ingredients
"https://www.rossmann.pl/Produkt/Odzywki-do-wlosow/Yope-Super-Soft-odzywka-do-wlosow-normalnych-Mleko-Owsiane-170-ml,340508,13183","YOPE, Super Soft , odżywka do włosów normalnych, Mleko Owsiane, 170 ml",16.99,"Aqua, Cetearyl Alcohol, Behentrimonium Chloride, Prunus Amygdalus Dulcis Oil, Macadamia Integrifolia Seed Oil, Isoamyl Laurate, Cetyl Esters, Myristyl Myristate, Glyceryl Stearate Citrate, Butyrospermum Parkii Butter, Brassica Alcohol, Glycerin, Brassicyl Valinate Esylate, Hydroxypropyl Guar Hydroxypropyltrimonium Chloride, Palmitamidopropyltrimonium Chloride, Methylpropanediol, Betaine, Terminalia Chebula Fruit Extract, Avena Sativa Kernel Extract, Phenylpropanol, Laurdimonium Hydroxypropyl Hydrolyzed Wheat Protein, Hydrolyzed Wheat Protein, Parfum, Isopropyl Alcohol, Sodium Levulinate, Citric Acid, Panthenol, Butylene Glycol, Sodium Anisate, Propylene Glycol, Pentylene Glycol, Caprylyl Glycol, Xanthan Gum, Sodium Benzoate, Potassium Sorbate, Hexyl Cinnamal, Linalool."
"https://www.rossmann.pl/Produkt/Maski-do-wlosow/Nuxe-The-Luxury-Routine-zestaw-kosmetykow-dla-kobiet-maska-do-wlosow-30ml-szampon-do-wlosow-200ml,2098661,13185","NUXE, The Luxury Routine , zestaw kosmetyków dla kobiet, maska do włosów 30ml + szampon do włosów 200ml + odżywka do włosów 200ml, 1 szt.",199.99,"Cococaprylate/Caprate, Macadamia Integrifolia Seed Oil, Helianthus Annuus (Sunflower) Seed Oil, Dicaprylyl Ether, Simmondsia Chinensis (Jojoba) Seed Oil, Butyrospermum Parkii (Shea) Butter, Camellia Japonica Seed Oil, Parfum/Fragrance, Ricinus Communis (Castor) Seed Oil, Tocopherol, Candida Bombicola/Glucose/Methyl Rapeseedate Ferment, Citric Acid, Linalool, Citronellol, Limonene, Geraniol [N5401/A]"
"https://www.rossmann.pl/Produkt/Odzywki-do-wlosow/Happy-Care-odzywka-do-wlosow-proteinowa-270-ml,2099736,13183","HAPPY CARE, odżywka do włosów, proteinowa, 270 ml",12.99,"Aqua, Cetearyl Alcohol, Behentrimonium Chloride, Hydrolyzed Vegetable Protein, Hydrolyzed Wheat Protein, Hydrolyzed Wheat Starch, Litsea Cubeba Oil, Mentha Viridis Extract, Citrus Aurantium Dulcis Extract, Citrus Aurantium Dulcis Oil, Panthenol, Menthol, Parfum, Cetrimonium Chloride, Isopropyl Alcohol, Phenoxyethanol, Ethylhexylglycerin, Sodium Benzoate, Potassium Sorbate, Lactic Acid, Hexamethylindanopyran, Limonene, Linalool."
"https://www.rossmann.pl/Produkt/Odzywki-do-wlosow/Schwarzkopf-Gliss-Aqua-Revive-odzywka-do-wlosow-suchych-i-normalnych-ekspresowa-200-ml,390279,13183","SCHWARZKOPF GLISS, Aqua Revive , odżywka do włosów suchych i normalnych, ekspresowa, 200 ml",15.99,"Aqua (Water, Eau), Cyclomethicone, Phenyl Trimethicone, Dimethylsilanol Hyaluronate, Laminaria Saccharina Extract, Panthenol, Hydrolyzed Keratin, Glycerin, Lactic Acid, Sodium Benzoate, Dimethiconol, Cetrimonium Chloride, Phenoxyethanol, Potassium Sorbate, Polyquaternium-16, Linalool, Benzyl Alcohol, Parfum (Fragrance), Benzyl Salicylate, Cetyl PEG/PPG-10/1 Dimethicone"
"https://www.rossmann.pl/Produkt/Odzywki-do-wlosow/Tolpa-Hair-Rituals-odzywka-do-wlosow-efekt plumping-rytual-nawilzenia-i-miekkosci-175-ml,2098208,13183","TOŁPA, Hair Rituals , odżywka do włosów, efekt plumping, rytuał nawilżenia i miękkości, 175 ml",18.49,"Aqua, Hydroxypropyl Starch Phosphate, Brassicamidopropyl Dimethylamine, Behentrimonium Chloride, Glycerin, Coco-Caprylate, Betaine, Butyrospermum Parkii Butter, Cetearyl Alcohol, Peat Extract, Hyaluronic Acid, Amethyst Powder, Sodium Hyaluronate, Xanthan Gum, Tocopherol, Citric Acid, Lactic Acid, Parfum, Isopropyl Alcohol, Methylpropanediol, Benzoic Acid, Caprylyl Glycol, 1,2-Hexanediol, Potassium Sorbate, Sodium Benzoate, Benzyl Salicylate, Linalool."
"https://www.rossmann.pl/Produkt/Odzywki-do-wlosow/Dermz-Healpsorin-odzywka-do-wlosow-z-dodatkiem-aminokwasow-regenerujaca-500-ml,2099193,13183","DERMZ, Healpsorin , odżywka do włosów z dodatkiem aminokwasów, regenerująca, 500 ml",43.99,"Aqua, Panthenol, Behentrimonium Chloride, Cetearyl Alcohol, Camellia Kissi Seed Oil, Pentaclethra Macroloba Seed Oil, Butyrospermum Parkii (Shea) Butter, Cocos Nucifera (Coconut) Oil, Lactobacillus/Nereocystis Luetkeana Ferment Filtrate, Lactobacillus Ferment, Olea Europaea (Olive) Fruit Oil, Ricinus Communis (Castor) Seed Oil, Propylene Glycol, Sodium PCA, Sodium Lactate, Arginine, Aspartic Acid, PCA, Glycine, Alanine, Serine, Valine, Proline, Threonine, Isoleucine, Histidine, Phenylalanine, Sodium Caproyl/Lauroyl Lactylate, Triethyl Citrate, Phenoxyethanol, Ethylhexylglycerin, Parfum."
"https://www.rossmann.pl/Produkt/Odzywki-do-wlosow/Isana-Professional-odzywka-do-wlosow-Braz-i-Polysk-200-ml,137987,13183","ISANA PROFESSIONAL, odżywka do włosów, Brąz i Połysk,, 200 ml",10.99,"Aqua, Cetearyl Alcohol, Dicaprylyl Carbonate, Distearoylethyl Hydroxyethylmonium Methosulfate, Behentrimonium Chloride, Cetrimonium Chloride, Parfum, Phenoxyethanol, Panthenol, Isopropyl Alcohol, Caramel Tocopherol, Benzophenone-4, Propylene Glycol, Glycerin, Sodium Hydroxide, Citric Acid, Juglans Regia Seed Extract, Basic Yellow 57, Acid Violet 43, Theobroma Cacao Shell Extract, Lactic Acid, Sodium Benzoate, Potassium Sorbate, Glucose, Basic Orange 31, Acid Red 33, Glycine Soja Oil, Sodium Chloride, Sodium Sulfate."
"https://www.rossmann.pl/Produkt/Odzywki-do-wlosow/beBIO-Cosmetics-odzywka-do-wlosow-wypadajacych-i-oslabionych-wzmacniajaca-200-ml,2011042,13183","BEBIO COSMETICS, odżywka do włosów wypadających i osłabionych, wzmacniająca, 200 ml",15.49,"Aqua, Cetearyl Alcohol, Coco-Caprylate/Caprate, Hydrolyzed Wheat Protein, Crambe Abyssinica Seed Oil, Vitis Vinifera Seed Oil, Ubiquinone, Tocopheryl Acetate, C12-15 Alkyl Benzoate, Glycerin, Biosaccharide Gum-1, Lindera Strychnifolia Root Extract, Propanediol, Guar Hydroxypropyltrimonium Chloride, Behentrimonium Chloride, Cetrimonium Chloride, Citric Acid, Sodium Hydroxide, Sodium Levulinate, Glyceryl Caprylate, Sodium Anisate, Dehydroacetic Acid, Benzyl Alcohol, Parfum, Citronellol, Hexyl Cinnamal, Limonene, Linalool."
"https://www.rossmann.pl/Produkt/Odzywki-do-wlosow/Vis-Plantis-Kozieradka-odzywka-do-wlosow-oslabionych-z-tendencja-do-wypadania-400-ml,321118,13183","VIS PLANTIS, Kozieradka , odżywka do włosów osłabionych z tendencją do wypadania, 400 ml",14.49,"Aqua, Cetearyl Alcohol, Glycerin, Behenamidopropyl Dimethylamine, Isopropyl Palmitate.Trigonella Foenum Extract, Raphanus Sativus Root Extract , Equisetum Arvense Extract, Butyrospermum Parkii Butter, Cetrimonium Chloride, Niacinamide, Lactic Acid, Parfum, Sodium Benzoate, Potassium Sorbate, Hexyl Cinnamal, Limonene, Linalool"
"https://www.rossmann.pl/Produkt/Odzywki-do-wlosow/Hair-Expert-Linia-Profesjonalna-odzywka-do-wlosow-bez-splukiwania-wygladzajaco-nawilzajaca-z-24k-z,2099741,13183","HAIR EXPERT, Linia Profesjonalna , odżywka do włosów, bez spłukiwania, wygładzająco-nawilżająca z 24k złotem i olejem monoi, 90 ml",24.99,"Aqua, Cetearyl Alcohol, Cocos Nucifera Oil, Gardenia Taitensis Flower Extract, Gold, Ceteareth-20, Cetrimonium Chloride, Parfum, Isopropyl Alcohol, Phenoxyethanol, Ethylhexylglycerin, Lactic Acid, Amyl Cinnamal, Hexyl Cinnamal, Limonene, Linalool, Alpha-Isomethyl Ionone, Linayl Acetate, Tetramethyl Acetyloctahydronaphthalenes, Geranyl Acetate, Terpineol, Vanillin, Pinene."
"https://www.rossmann.pl/Produkt/Odzywki-do-wlosow/Il-Salone-Milano-Keratin-odzywka-do-wlosow-zniszczonych-i-oslabionych-500-ml,312390,13183","IL SALONE MILANO, Keratin , odżywka do włosów zniszczonych i osłabionych, 500 ml",22.99,"Aqua (Water), Cetearyl Alcohol, Behentrimonium Chloride, Glycerin, Glyceryl Stearate, Amodimethicone, Quaternium- 87, Butyrospermum Parkii (Shea Butter), Isopropyl Alcohol, Parfum (Fragrance), Phenoxyethanol, Propylene Glycol, Ethylhexylglycerin, Hydrolyzed Wheat Protein, Guar Hydroxypropyltrimonium Chloride, Behentrimonium Methosulfate, Prunus Amygdalus Dulcis (Sweet Almond) Oil, Caramel, Cetrimonium Chloride, Trideceth- 10, Hydrolyzed Keratin, Trametes Versicolor Extract, Sodium Benzoate, Leuconostoc/Radish Root Ferment Filtrate."
"https://www.rossmann.pl/Produkt/Odzywki-do-wlosow/John-Frieda-Sheer-Blonde-Go-Blonder-odzywka-do-wlosow-blond-250-ml,118802,13183","JOHN FRIEDA, Sheer Blonde Go Blonder, odżywka do włosów blond, 250 ml",37.99,"Aqua, Cetearyl Alcohol, Behentrimonium Chloride, Dimethicone, Cetyl Esters, Dipropylene Glycol, Parfum, Phenyl Trimethicone, Isopropyl Palmitate, Stearyl Alcohol, Disodium EDTA, Quaternium-91, Cetrimonium Methosulfate, Sodium Hydroxide, Stearoxypropyl Dimethylamine, C14-28 Isoalkyl Acid, Glycine, Glycerin, Malic Acid, Succinic Acid, C14-28 Alkyl Acid, Hydrolyzed Keratin, Propylene Glycol, Vitis Vinifera Juice Extract, Chamomilla Recutita Flower Extract, Citrus Limon Fruit Extract, Helianthus Annuus Seed Extract, Alcohol, PEG-40 Hydrogenated Castor Oil, Tocopherol, Vitis Vinifera Seed Extract, Benzoic Acid, Phenoxyethanol, Diazolidinyl Urea, Potassium Sorbate, Methylparaben, Propylparaben, Limonene, CI 19140."
"https://www.rossmann.pl/Produkt/Odzywki-do-wlosow/Hairmate-Repair-odzywka-do-wlosow-regenerujaca-250-ml,2072510,13183","HAIRMATE, Repair , odżywka do włosów, regenerująca, 250 ml",39.99,"Aqua, Cetearyl Alcohol, Behentrimonium Chloride, Glycerin, Cetrimonium Chloride, Coco-Caprylate/Caprate, Gossypium Herbaceum Seed Oil, Hydrolyzed Silk, Panthenol, Guar Hydroxypropyltrimonium Chloride, Silicone Quaternium-17, Amodimethicone, Tocopherol, Lecithin, Trideceth-5, Trideceth-7, Ascorbyl Palmitate, Glyceryl Stearate, Glyceryl Oleate, Polyquaternium-7, Isopropyl Alcohol, Citric Acid, Phenoxyethanol, Ethylhexylglycerin, Sodium Benzoate, Parfum, Tetramethyl Acetyloctahydronaphthalenes, Hexamethylindanopyran, Benzyl Benzoate."
"https://www.rossmann.pl/Produkt/Odzywki-do-wlosow/Tolpa-Green-Nawilzanie-odzywka-do-wlosow-serum-do-wlosow-nawilzajaca-wlosy-odwodnione-150-ml,218953,13183","TOŁPA, Green Nawilżanie., odżywka do włosów-serum do włosów nawilżająca, włosy odwodnione, 150 ml",14.49,"Aqua, Cetearyl Alcohol, Behen- trimonium Chloride, Acetum, Polyquater- nium-37, Parfum, Acer Saccharum Extract, Hydroxyethylcellulose, Peat Extract, Prunus Persica Fruit Extract, Pyrus Malus Fruit Extract, Prunus Armeniaca Fruit Extract, Tilia Platyphyllos Flower Extract, Glycerin, Polysorbate 80, Disodium EDTA, Dicaprylyl Carbonate, Lauryl Glucoside, Citric Acid, Isopropyl Alcohol, Methylpropanediol, Phenoxyethanol, Caprylyl Glycol, Potassium Sorbate, Sodium Benzoate, Benzoic Acid."
"https://www.rossmann.pl/Produkt/Odzywki-do-wlosow/Pantene-Pro-V-Intensive-Repair-odzywka-do-wlosow-3-minutowa-220-ml,2099132,13183","PANTENE, Pro-V Intensive Repair, odżywka do włosów, 3 minutowa, 220 ml",25.99,"Aqua, Stearyl Alcohol, Behentrimonium Chloride, Cetyl Alcohol, Bis-Aminopropyl Dimethicone, Oleic Acid, Parfum, Isopropyl Alcohol, Benzyl Alcohol, Sodium Benzoate, Disodium EDTA, Panthenol, Polysorbate 20, Citric Acid, Histidine, Hexyl Cinnamal, Glycerin, PEG-100 Stearate, Hydroxycitronellal, Limonene, Palmitoyl Pentapeptide-4"
"https://www.rossmann.pl/Produkt/Odzywki-do-wlosow/ICE-Professional-Keep-My-Blonde-odzywka-do-wlosow-250-ml,381594,13183","ICE PROFESSIONAL, Keep My Blonde , odżywka do włosów, 250 ml",35.99,"Aqua, Cetearyl Alcohol, Bis-Cetearyl Amodimethicone, Cocos Nucifera Oil, Quaternium-91, Cetrimonium Methosulfate, Cetrimonium Chloride, Phenyl Trimethicone, Vaccinium Vulcanorum Fruit Extractwh, Vaccinium Myrtillus Fruit Extract*, Malva Sylvestris Flower Extract*, Ribes Nigrum Leaf Extract*, Iris Sibirica Root Extractwh, Hesperis Sibirica Flower/Leaf/Stem Extractwh, Sodium Hyaluronate, Hydroxyethylcellulose, Benzyl Alcohol, Benzoic Acid, Sorbic Acid, Citric Acid, Parfum, Acid Violet 43, Limonene, Linalool."
"https://www.rossmann.pl/Produkt/Odzywki-do-wlosow/Yope-Super-Fresh-odzywka-do-wlosow-cienkich-i-przetluszczajacych-sie-Swieza-Trawa-170-ml,340506,13183","YOPE, Super Fresh , odżywka do włosów cienkich i przetłuszczających się, Świeża Trawa, 170 ml",16.99,"Aqua, Cetearyl Alcohol, Behentrimonium Chloride, Coco Caprylate/Caprate, Squalane, Propanediol, Cetyl Esters, Aloe Barbadensis Leaf Juice, Glyceryl Stearate Citrate, Gluconolactone, Glycerin, Sodium Stearoyl Glutamate, Panthenol, Oleyl Alcohol, Citrus Aurantifolia Fruit Extract, Spiraea Ulmaria Flower Extract, Jasminum Officinale (Jasmine) Flower Extract, Hibiscus Sabdariffa Flower Extract, Cymbopogon Citratus Extract, Bellis Perennis (Daisy) Flower Extract, Parfum, Isopropyl Alcohol, Hexamidine Diisethionate, Sodium Levulinate, Butylene Glycol, Pentylene Glycol, 1,2-Hexanediol, Citric Acid, Sodium Benzoate, Potassium Sorbate, Citral, Eugenol, Limonene, Linalool."
"https://www.rossmann.pl/Produkt/Odzywki-do-wlosow/Isana-Professional-Collagen-Biotin-odzywka-do-wlosow-slabych-i-cienkich-z-kolagenem-i-biotyna-200,376711,13183","ISANA PROFESSIONAL, Collagen & Biotin , odżywka do włosów słabych i cienkich z kolagenem i biotyną, 200 ml",10.99,"Aqua, Cetearyl Alcohol, Ethylhexyl Stearate, Glycerin, Cetrimonium Chloride, Behentrimonium Methosulfate, Glyceryl Stearate SE, Phenoxyethanol, Sodium Benzoate, Cetearyl Isononanoate, Parfum, Dicaprylyl Ether, Lauryl Alcohol, Panthenol, Potassium Sorbate, Hydrolyzed Sweet Almond Protein, Hydrolyzed Collagen, Lactic Acid, Linalool, Citric Acid, Geraniol, Citronellol, Biotin, Tocopherol."
"https://www.rossmann.pl/Produkt/Odzywki-do-wlosow/Pantene-Pro-V-Active-Nutri-Plex-Aqua-Light-odzywka-do-wlosow-275-ml,2099113,13183","PANTENE, Pro-V Active Nutri-Plex Aqua Light, odżywka do włosów, 275 ml",18.99,"Aqua, Stearyl Alcohol, Stearamidopropyl Dimethylamine, Cetyl Alcohol, Oleic Acid, Glutamic Acid, Parfum, Benzyl Alcohol, Sodium Benzoate, Citric Acid, Disodium EDTA, Panthenol, Polysorbate 20, Histidine, Hexyl Cinnamal."
"https://www.rossmann.pl/Produkt/Odzywki-do-wlosow/Ziaja-odzywka-do-wlosow-farbowanych-200-ml,15538,13183","ZIAJA, odżywka do włosów farbowanych, 200 ml",5.99,"Aqua (Water), Cetearyl Alcohol, Cetrimonium Chloride, Dimethicone, Isopropyl Myristate, Paraffinum Liquidum (Mineral Oil), Panthenol, Butylene Glycol, Helianthus Annuus (Sunflower) Seed Extract, Propylene Glycol, Aloe Barbadensis Leaf Extract, Ricinus Communis (Castor) Seed Oil, Tocopheryl Acetate, Retinyl Palmitate, Trilaureth-4 Phosphate, Sodium Benzoate, Parfum (Fragrance), Citric Acid."
"https://www.rossmann.pl/Produkt/Odzywki-do-wlosow/Delia-Cosmetics-Cameleo-Anti-Damage-keratyna-do-wlosow-zniszczonych-plynna-150-ml,199209,13183","DELIA COSMETICS CAMELEO, Anti Damage , keratyna do włosów, zniszczonych, płynna, 150 ml",16.99,"Aqua (Water), Alcohol Denat., Isopropyl Alcohol, PEG-40 Hydrogenated Castor Oil, Bis-Cetearyl Amodimethicone, Glycerin, Parfum (Fragrance), Panthenol, Laurdimonium Hydroxypropyl Hydrolyzed Keratin, Ceteareth-7, Ceteareth-25, Methylparaben, Propylparaben, DMDM Hydantoin, Phenoxyethanol, Lactic Acid, Disodium EDTA, Benzyl Salicylate, Limonene, Alpha-Isomethyl Ionone, Benzyl Alcohol, Citronellol, Linalool, Benzyl Benzoate, Caprylyl Glycol, Glycolic Acid, Citric Acid."
"https://www.rossmann.pl/Produkt/Odzywki-do-wlosow/Hairmate-Hydrate-odzywka-do-wlosow-nawilzajaca-250-ml,2072508,13183","HAIRMATE, Hydrate , odżywka do włosów, nawilżająca, 250 ml",39.99,"Aqua, Cetearyl Alcohol, Behentrimonium Chloride, Glycerin, Lavandula Angustifolia Flower Water, Ribes Nigrum Seed Oil, Coco-Caprylate /Caprate, Amodimethicone, Panthenol, Hydrolyzed Corn Protein, Hydrolyzed Wheat Protein, Hydrolyzed Soy Protein, Tocopherol, Lecithin, Guar Hydroxypropyltrimonium Chloride, Ascorbyl Palmitate, Trideceth-6, Trideceth-12, Cetrimonium Chloride, Silicone Quaternium-18, Polyquaternium-7, Glyceryl Stearate, Glyceryl Oleate, Isopropyl Alcohol, Phenoxyethanol, Ethylhexylglycerin, Sodium Benzoate, Leuconostoc/Radish Root Ferment Filtrate, Citric Acid, Parfum, Limonene, Vanillin, Linalool."
"https://www.rossmann.pl/Produkt/Odzywki-do-wlosow/Syoss-Intense-Keratin-odzywka-do-wlosow-delikatnych-i-lamliwych-250-ml,390308,13183","SYOSS, Intense Keratin , odżywka do włosów, delikatnych i łamliwych, 250 ml",22.99,"Aqua (Water, Eau), Cetearyl Alcohol, Isopropyl Myristate, Behentrimonium Chloride, Hydrolyzed Keratin, Distearoylethyl Hydroxyethylmonium Methosulfate, Stearamidopropyl Dimethylamine, Cetyl Palmitate, Dimethicone, Lactic Acid, Parfum (Fragrance), Isopropyl Alcohol, Cetrimonium Chloride, Sodium Benzoate, Guar Hydroxypropyltrimonium Chloride, Tetramethyl Acetyloctahydronaphthalenes, Sodium Hydroxide, Linalool, Linalyl Acetate."
"https://www.rossmann.pl/Produkt/Odzywki-do-wlosow/Garnier-Fructis-Oil-Repair-Butter-odzywka-do-wlosow-wzmacniajaca-intensywne-odzywienie-200-ml,263679,13183","GARNIER FRUCTIS, Oil Repair Butter , odżywka do włosów, wzmacniająca, intensywne odżywienie, 200 ml",14.99,"Aqua/Water, Cetearyl Alcohol, Behentrimonium Chloride, Cocos Nucifera Oil/Coconut Oil, Cetyl Esters, CI 19140/Yellow 5, CI 15985/Yellow 6, Niacinamide, Saccarum Officinarum Extract/Sugar Cane Extract, Macadamia Ternifolia Seed Oil, Hydroxypropyltrimonium Lemon Protein, Phnoxyethanol, Trideceth-6, Chlorhexidine Digluconate, Simmondsia Chinensis Seed Oil/Jojoba Seed Oil, Limonene, Camellia Sinensis Leaf Extract, Linalool, Benzyl Alcohol, Beznyl Salicylate, Benzyl Cinnamate, Amodimethicine, Isopropyl Alcohol, Pyrus Malus Fruit Extract/Apple Fruit Extract, Pyridoxine HCI, BHT, Citric Acid, Cetrimonium Chloride, Butyrospermum Parkii Butter/Shea Butter, Citrus Limon Peel Extract/Lemon Peel Extract, Coumarin, Prunus Amygdalus Dulcis Oil/Sweet Almond Oil, Leuconostoc/Radish Root Ferment Filtrate, Hexyl Cinnamal, Parfum/Fragrance."
"https://www.rossmann.pl/Produkt/Odzywki-do-wlosow/Isana-Professional-odzywka-do-wlosow-farbowanych-i-z-pasemkami-200-ml,201782,13183","ISANA PROFESSIONAL, odżywka do włosów farbowanych i z pasemkami, 200 ml",10.99,"Aqua, Cetearyl Alcohol, Propylene Glycol, Quaternium-87, Ethylhexyl Salicylate, Hydroxyethylcellulose, Panthenol, Glycerin, Vaccinium Macrocarpon Fruit Extract, Behentrimonium Chloride, Lycium Barbarum Fruit Extract, Distearoylethyl Hydroxyethylmonium Methosulfate, Stearamidopropyl Dimethylamine, Butyl Methoxydibenzoylmethane, Isopropyl Alcohol, Citric Acid, Parfum, Limonene, Linalool, Citronellol, Phenoxyethanol, Benzoic Acid, Dehydroacetic Acid, Potassium Sorbate, Sorbic Acid."
"https://www.rossmann.pl/Produkt/Odzywki-do-wlosow/Delia-Cosmetics-Cameleo-odzywka-do-wlosow-zniszczonych-keratynowa-Anti-Damage-do-splukiwania-20,228307,13183","DELIA COSMETICS CAMELEO, odżywka do włosów, zniszczonych, keratynowa, Anti-Damage, do spłukiwania, 200 ml",14.99,"Aqua (Water), Cetyl Alcohol, Behenamidopropyl Dimethylamine, Bis-CetearylAmodimethicone, Lactic Acid, Laurdimonium Hydroxypropyl Hydrolyzed Keratin, Parfum (Fragrance), CetrimoniumChloride, Phenoxyethanol, Ethylhexylglycerin, DMDM Hydantoin, Ceteareth-7, Ceteareth-25, Disodium EDTA,Benzyl Salicylate, Caprylyl Glycol, Glycolic Acid."
"https://www.rossmann.pl/Produkt/Odzywki-do-wlosow/Trihee-odzywka-do-wlosow-wzmacniajaca-250-ml,2098912,13183","TRI.HEE, odżywka do włosów, wzmacniająca, 250 ml",39.99,"Aqua (Water), Cetearyl Alcohol, Prunus Amygdalus Dulcis (Sweet Almond) Oil, Brassicamidopropyl Dimethylamine, Behentrimonium Chloride, Aloe Barbadensis Leaf Juice, Trehalose, Panthenol, Hydrolyzed Vegetable Protein, Hydrolyzed Pea Protein, Argania Spinosa (Argan) Kernel Oil, Pseudozyma Epicola/Argania Spinosa Kernel Oil/Camellia Japonica Seed Oil/Camellia Sinensis Seed Oil/Sunflower Seed Oil/Sweet Almond Oil Ferment Extract Filtrate, Ricinus Communis (Castor) Seed Oil, Ceramide NG, Olea Europaea (Olive) Fruit Oil, Aspartic Acid, Citric Acid, Benzyl Alcohol, Dehydroacetic Acid, Potassium Sorbate, Sodium Benzoate, Parfum (Fragrance), Tetramethyl Acetyloctahydronaphthalenes, Linalyl Acetate, Amyl Salicylate."
"https://www.rossmann.pl/Produkt/Odzywki-do-wlosow/Syoss-Intense-Curls-odzywka-do-wlosow-falowanych-i-kreconych-250-ml,2099272,13183","SYOSS, Intense Curls , odżywka do włosów falowanych i kręconych, 250 ml",22.99,"Aqua (Water, Eau), Cetearyl Alcohol, Isopropyl Myristate, Behentrimonium Chloride, Hydrolyzed Keratin, Panthenol, Distearoylethyl Hydroxyethylmonium Methosulfate, Stearamidopropyl Dimethylamine, Cetyl Palmitate, Dimethicone, Lactic Acid, Parfum (Fragrance), Isopropyl Alcohol, Cetrimonium Chloride, Sodium Benzoate, Guar Hydroxypropyltrimonium Chloride, Benzyl Salicylate, Hexyl Cinnamal, Sodium Hydroxide, Citronellol, Tetramethyl Acetyloctahydronaphthalenes, Limonene."
"https://www.rossmann.pl/Produkt/Odzywki-do-wlosow/soflow-by-Vis-Plantis-baza-pod-olejowanie-wlosow-humektantowa-zapach-orzezwiajacego-koktajlu-trop,2083050,13183","SO!FLOW BY VIS PLANTIS, baza pod olejowanie włosów, humektantowa, zapach orzeźwiającego koktajlu tropikalnego, 150 ml",16.99,"Aqua, Aloe Barbadensis Leaf Juice, Caprylic/ Capric/ Succinic Triglyceride, Glycerin, Inulin, Ammonium Acryloyldimethyltaurate/ VP Copolymer, Maltooligosyl Glucoside, Hydrogenated Starch Hydrolysate, Betaine, Ganoderma Lucidum Extract, Hydrolyzed Jojoba Esters, Hydroxypropyl Guar Hydroxypropyltrimonium Chloride, Panthenol, Lactic Acid, Sodium Polyacrylate, Parfum, Sodium Benzoate, Potassium Sorbate, Benzyl Alcohol"
